2018-05-19 22:37:04.197 | I | -[AppDelegate applicationWillEnterForeground:] | [line:227] | [MESSAGE] application will enter foreground
2018-05-20 00:00:51.273 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 33
2018-05-20 00:00:51.273 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:51.348 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 34
2018-05-20 00:00:51.348 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:51.429 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 35
2018-05-20 00:00:51.429 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:51.504 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 36
2018-05-20 00:00:51.504 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:51.577 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 37
2018-05-20 00:00:51.580 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:51.653 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 38
2018-05-20 00:00:51.653 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:51.724 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 39
2018-05-20 00:00:51.724 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:51.795 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 40
2018-05-20 00:00:51.795 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:51.857 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 41
2018-05-20 00:00:51.857 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:51.925 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 42
2018-05-20 00:00:51.925 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:51.985 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 43
2018-05-20 00:00:51.985 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:52.054 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 44
2018-05-20 00:00:52.054 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:52.131 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 45
2018-05-20 00:00:52.131 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:52.201 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 46
2018-05-20 00:00:52.203 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:52.279 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 47
2018-05-20 00:00:52.282 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:52.345 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 48
2018-05-20 00:00:52.345 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:52.408 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 49
2018-05-20 00:00:52.412 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:52.473 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 50
2018-05-20 00:00:52.473 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:52.540 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 51
2018-05-20 00:00:52.542 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:52.602 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 52
2018-05-20 00:00:52.602 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:52.673 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 53
2018-05-20 00:00:52.673 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:52.741 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 54
2018-05-20 00:00:52.741 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:52.809 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 55
2018-05-20 00:00:52.809 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:52.885 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 56
2018-05-20 00:00:52.885 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:52.960 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 57
2018-05-20 00:00:52.960 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:53.028 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 58
2018-05-20 00:00:53.028 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:53.096 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 59
2018-05-20 00:00:53.096 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:53.143 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:53.185 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:53.236 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:53.279 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:53.329 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:00:53.333 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 5
2018-05-20 00:00:53.339 | I | -[StepsController currentPillAllDone] | [line:651] | [MESSAGE] currentPillAllDone username FF259990-6104-4966-B64B-F2ABFD5E60A5, pill id 0, dose id 0
2018-05-20 00:00:53.346 | I | -[AiViewTutorial handleAllStepsDone] | [line:173] | [MESSAGE] handleAllStepsDone
2018-05-20 00:00:53.359 | I | -[NextTraining viewDidLoad] | [line:43] | [MESSAGE] NextTraining view Did Load
2018-05-20 00:00:53.360 | I | -[CameraEngine pauseCapture] | [line:231] | [MESSAGE] Pausing capture
2018-05-20 00:00:53.383 | I | -[CameraEngine shutdown] | [line:504] | [MESSAGE] shutting down server
2018-05-20 00:01:02.348 | I | +[AINeuralNetworkConfigManager setCurrentMedicationName:shape:color:] | [line:94] | [MESSAGE] Set current medication name: Practice Medication, shape: (null), color: (null).
2018-05-20 00:01:02.841 | I | -[StepsController init:uiView:steps:viewController:recordVideo:] | [line:90] | [MESSAGE] should record video flag 0
2018-05-20 00:01:02.841 | I | -[AiViewTutorial viewDidLoad] | [line:68] | [MESSAGE] AiViewTutorial viewDidLoad
2018-05-20 00:01:03.360 | I | +[AIUtil checkPermission] | [line:1132] | [MESSAGE] camera access / mic access Authorized
2018-05-20 00:01:03.361 | I | -[CameraEngine previewAndInitRecordVideo:recordAudio:videoName:CameraEngineScenario:] | [line:110] | [MESSAGE] Starting up server
2018-05-20 00:01:04.379 | I | -[StepsController goToCamera] | [line:531] | [MESSAGE] goToCamera
2018-05-20 00:01:04.379 | I | -[StepsController defineCurrentStep] | [line:281] | [MESSAGE] defineCurrentStep 0
2018-05-20 00:01:04.379 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 0
2018-05-20 00:01:04.379 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 12
2018-05-20 00:01:04.412 | I | -[CameraUIView displayPreInstruction:] | [line:185] | [MESSAGE] show pre instruction animation
2018-05-20 00:01:04.420 | I | -[CameraEngine startCapture] | [line:187] | [MESSAGE] starting capture
2018-05-20 00:01:09.424 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 1
2018-05-20 00:01:09.450 | I | -[FlexibleAudioPlayerController playAudioWithName:] | [line:80] | [MESSAGE] playAudioWithName D_3_1_Head_in_Outline
2018-05-20 00:01:09.450 | I | -[AudioPlayer playAudioName:] | [line:38] | [MESSAGE] play audio name D_3_1_Head_in_Outline
2018-05-20 00:01:09.519 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 6
2018-05-20 00:01:09.569 | I | -[CameraUIView displayConfirm] | [line:329] | [MESSAGE] show step confirm animation
2018-05-20 00:01:09.570 | I | -[AudioPlayer playAudioWithoutFlag:] | [line:49] | [MESSAGE] play audio name confirm
2018-05-20 00:01:11.748 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 5
2018-05-20 00:01:11.748 | I | -[StepsController goToCamera] | [line:531] | [MESSAGE] goToCamera
2018-05-20 00:01:11.748 | I | -[StepsController defineCurrentStep] | [line:281] | [MESSAGE] defineCurrentStep 1
2018-05-20 00:01:11.752 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 0
2018-05-20 00:01:11.752 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 12
2018-05-20 00:01:11.979 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 1
2018-05-20 00:01:12.004 | I | -[FlexibleAudioPlayerController playAudioWithName:] | [line:80] | [MESSAGE] playAudioWithName D_3_10_Show_Pill_(New)
2018-05-20 00:01:12.004 | I | -[AudioPlayer playAudioName:] | [line:38] | [MESSAGE] play audio name D_3_10_Show_Pill_(New)
2018-05-20 00:01:12.283 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 2
2018-05-20 00:01:12.976 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 3
2018-05-20 00:01:13.041 | I | -[FlexibleAudioPlayerController playAudioBasedOnErrorState:step:] | [line:68] | [MESSAGE] playAudioBasedOnErrorState C8_9_Device_Position_Error
2018-05-20 00:01:13.052 | I | -[AudioPlayer playAudioName:] | [line:38] | [MESSAGE] play audio name C8_9_Device_Position_Error
2018-05-20 00:01:13.103 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 2
2018-05-20 00:01:13.123 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 3
2018-05-20 00:01:13.201 | I | -[FlexibleAudioPlayerController playAudioBasedOnErrorState:step:] | [line:68] | [MESSAGE] playAudioBasedOnErrorState C8_9_Device_Position_Error
2018-05-20 00:01:13.202 | I | -[AudioPlayer playAudioName:] | [line:38] | [MESSAGE] play audio name C8_9_Device_Position_Error
2018-05-20 00:01:13.249 | I | -[CameraUIView displayError:] | [line:286] | [MESSAGE] show error animation; error type 18
2018-05-20 00:01:15.004 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 2
2018-05-20 00:01:15.721 | I | -[DetectorPillController run:] | [line:74] | [MESSAGE] Pill ID step success.
2018-05-20 00:01:15.726 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 6
2018-05-20 00:01:15.754 | I | -[CameraUIView displayConfirm] | [line:329] | [MESSAGE] show step confirm animation
2018-05-20 00:01:15.754 | I | -[AudioPlayer playAudioWithoutFlag:] | [line:49] | [MESSAGE] play audio name confirm
2018-05-20 00:01:16.418 | I | -[DetectorPillController run:] | [line:74] | [MESSAGE] Pill ID step success.
2018-05-20 00:01:16.881 | I | -[DetectorPillController run:] | [line:74] | [MESSAGE] Pill ID step success.
2018-05-20 00:01:17.084 | I | -[DetectorPillController run:] | [line:74] | [MESSAGE] Pill ID step success.
2018-05-20 00:01:17.254 | I | -[DetectorPillController run:] | [line:74] | [MESSAGE] Pill ID step success.
2018-05-20 00:01:17.912 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 5
2018-05-20 00:01:17.912 | I | -[StepsController goToCamera] | [line:531] | [MESSAGE] goToCamera
2018-05-20 00:01:17.912 | I | -[StepsController defineCurrentStep] | [line:281] | [MESSAGE] defineCurrentStep 2
2018-05-20 00:01:17.916 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 0
2018-05-20 00:01:17.917 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 12
2018-05-20 00:01:18.145 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 1
2018-05-20 00:01:18.167 | I | -[FlexibleAudioPlayerController playAudioWithName:] | [line:80] | [MESSAGE] playAudioWithName D_3_3_PIM
2018-05-20 00:01:18.167 | I | -[AudioPlayer playAudioName:] | [line:38] | [MESSAGE] play audio name D_3_3_PIM
2018-05-20 00:01:18.236 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 2
2018-05-20 00:01:18.278 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 3
2018-05-20 00:01:18.356 | I | -[FlexibleAudioPlayerController playAudioBasedOnErrorState:step:] | [line:68] | [MESSAGE] playAudioBasedOnErrorState C8_9_Device_Position_Error
2018-05-20 00:01:18.357 | I | -[AudioPlayer playAudioName:] | [line:38] | [MESSAGE] play audio name C8_9_Device_Position_Error
2018-05-20 00:01:18.383 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 2
2018-05-20 00:01:18.406 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 3
2018-05-20 00:01:18.445 | I | -[FlexibleAudioPlayerController playAudioBasedOnErrorState:step:] | [line:68] | [MESSAGE] playAudioBasedOnErrorState C8_9_Device_Position_Error
2018-05-20 00:01:18.446 | I | -[AudioPlayer playAudioName:] | [line:38] | [MESSAGE] play audio name C8_9_Device_Position_Error
2018-05-20 00:01:18.479 | I | -[CameraUIView displayError:] | [line:286] | [MESSAGE] show error animation; error type 18
2018-05-20 00:01:19.056 | I | -[DetectorPIMController run:] | [line:101] | [MESSAGE] Pill in mouth step passed frame: 1
2018-05-20 00:01:19.101 | I | -[DetectorPIMController run:] | [line:101] | [MESSAGE] Pill in mouth step passed frame: 2
2018-05-20 00:01:19.715 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 2
2018-05-20 00:01:20.787 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 3
2018-05-20 00:01:20.851 | I | -[FlexibleAudioPlayerController playAudioBasedOnErrorState:step:] | [line:68] | [MESSAGE] playAudioBasedOnErrorState C8_9_Device_Position_Error
2018-05-20 00:01:20.852 | I | -[AudioPlayer playAudioName:] | [line:38] | [MESSAGE] play audio name C8_9_Device_Position_Error
2018-05-20 00:01:20.879 | I | -[CameraUIView displayError:] | [line:286] | [MESSAGE] show error animation; error type 18
2018-05-20 00:01:21.002 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 2
2018-05-20 00:01:21.319 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 3
2018-05-20 00:01:21.407 | I | -[FlexibleAudioPlayerController playAudioBasedOnErrorState:step:] | [line:68] | [MESSAGE] playAudioBasedOnErrorState C8_9_Device_Position_Error
2018-05-20 00:01:21.407 | I | -[AudioPlayer playAudioName:] | [line:38] | [MESSAGE] play audio name C8_9_Device_Position_Error
2018-05-20 00:01:21.439 | I | -[CameraUIView displayError:] | [line:286] | [MESSAGE] show error animation; error type 18
2018-05-20 00:01:21.773 | I | -[DetectorPIMController run:] | [line:101] | [MESSAGE] Pill in mouth step passed frame: 3
2018-05-20 00:01:22.176 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 2
2018-05-20 00:01:22.267 | I | -[DetectorPIMController run:] | [line:101] | [MESSAGE] Pill in mouth step passed frame: 4
2018-05-20 00:01:22.948 | I | -[DetectorPIMController run:] | [line:101] | [MESSAGE] Pill in mouth step passed frame: 5
2018-05-20 00:01:23.010 | I | -[DetectorPIMController run:] | [line:101] | [MESSAGE] Pill in mouth step passed frame: 6
2018-05-20 00:01:23.080 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:23.153 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:23.153 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 6
2018-05-20 00:01:23.239 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:23.239 | I | -[CameraUIView displayConfirm] | [line:329] | [MESSAGE] show step confirm animation
2018-05-20 00:01:23.239 | I | -[AudioPlayer playAudioWithoutFlag:] | [line:49] | [MESSAGE] play audio name confirm
2018-05-20 00:01:23.362 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:23.447 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:23.527 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:23.610 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:23.691 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:23.803 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:23.921 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:24.020 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:24.106 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:24.188 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:24.284 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:24.363 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:24.439 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:24.515 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:24.593 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:24.671 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:24.748 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:24.833 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:24.906 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:24.968 | I | -[DetectorPIMController run:] | [line:94] | [MESSAGE] Pill in mouth step success.
2018-05-20 00:01:25.026 | I | -[DetectorPIMController run:] | [line:101] | [MESSAGE] Pill in mouth step passed frame: 7
2018-05-20 00:01:25.092 | I | -[DetectorPIMController run:] | [line:101] | [MESSAGE] Pill in mouth step passed frame: 8
2018-05-20 00:01:25.164 | I | -[DetectorPIMController run:] | [line:101] | [MESSAGE] Pill in mouth step passed frame: 9
2018-05-20 00:01:25.449 | I | -[DetectorPIMController run:] | [line:101] | [MESSAGE] Pill in mouth step passed frame: 10
2018-05-20 00:01:25.451 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 5
2018-05-20 00:01:25.451 | I | -[StepsController goToCamera] | [line:531] | [MESSAGE] goToCamera
2018-05-20 00:01:25.451 | I | -[StepsController defineCurrentStep] | [line:281] | [MESSAGE] defineCurrentStep 3
2018-05-20 00:01:25.456 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 0
2018-05-20 00:01:25.456 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 12
2018-05-20 00:01:25.481 | I | -[CameraUIView displayPreInstruction:] | [line:185] | [MESSAGE] show pre instruction animation
2018-05-20 00:01:25.503 | I | -[FlexibleAudioPlayerController playAudioWithName:] | [line:80] | [MESSAGE] playAudioWithName D_3_4_Swallow
2018-05-20 00:01:25.503 | I | -[AudioPlayer playAudioName:] | [line:38] | [MESSAGE] play audio name D_3_4_Swallow
2018-05-20 00:01:30.483 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 1
2018-05-20 00:01:30.506 | I | -[FlexibleAudioPlayerController playAudioWithName:] | [line:80] | [MESSAGE] playAudioWithName D_3_5_EM
2018-05-20 00:01:30.506 | I | -[AudioPlayer playAudioName:] | [line:38] | [MESSAGE] play audio name D_3_5_EM
2018-05-20 00:01:30.626 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 2
2018-05-20 00:01:31.066 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 3
2018-05-20 00:01:31.218 | I | -[FlexibleAudioPlayerController playAudioBasedOnErrorState:step:] | [line:68] | [MESSAGE] playAudioBasedOnErrorState C8_9_Device_Position_Error
2018-05-20 00:01:31.229 | I | -[AudioPlayer playAudioName:] | [line:38] | [MESSAGE] play audio name C8_9_Device_Position_Error
2018-05-20 00:01:31.279 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 2
2018-05-20 00:01:31.807 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 1
2018-05-20 00:01:31.954 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 2
2018-05-20 00:01:32.053 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 3
2018-05-20 00:01:32.150 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 4
2018-05-20 00:01:32.268 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 5
2018-05-20 00:01:32.473 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 6
2018-05-20 00:01:33.009 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 7
2018-05-20 00:01:33.244 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 8
2018-05-20 00:01:33.407 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 9
2018-05-20 00:01:33.768 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 10
2018-05-20 00:01:34.169 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 11
2018-05-20 00:01:34.842 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 12
2018-05-20 00:01:34.982 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 13
2018-05-20 00:01:35.091 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 14
2018-05-20 00:01:35.199 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 15
2018-05-20 00:01:35.287 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 16
2018-05-20 00:01:35.439 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 17
2018-05-20 00:01:35.559 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 18
2018-05-20 00:01:35.801 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 19
2018-05-20 00:01:36.007 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 20
2018-05-20 00:01:36.007 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:36.008 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:36.008 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:36.010 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 6
2018-05-20 00:01:36.157 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 21
2018-05-20 00:01:36.157 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:36.157 | I | -[CameraUIView displayConfirm] | [line:329] | [MESSAGE] show step confirm animation
2018-05-20 00:01:36.159 | I | -[AudioPlayer playAudioWithoutFlag:] | [line:49] | [MESSAGE] play audio name confirm
2018-05-20 00:01:36.373 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 22
2018-05-20 00:01:36.376 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:36.490 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 23
2018-05-20 00:01:36.491 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:36.607 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 24
2018-05-20 00:01:36.609 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:36.737 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 25
2018-05-20 00:01:36.737 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:36.842 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 26
2018-05-20 00:01:36.842 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:36.930 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 27
2018-05-20 00:01:36.930 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:37.048 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 28
2018-05-20 00:01:37.048 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:37.129 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 29
2018-05-20 00:01:37.129 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:37.248 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 30
2018-05-20 00:01:37.248 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:37.354 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 31
